event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000006691,2026-01-23T00:40:19.3033230Z,SYS-0057,api,auth,node-21,latency_ms,106.8,ms,INFO,2026-01-23T00:40:38.3033230Z
EVT-000006692,2026-01-25T18:18:09.3033400Z,SYS-0008,api,sync,node-36,latency_ms,857.2,ms,WARN,2026-01-25T18:18:23.3033400Z
EVT-000006693,2026-01-25T23:52:34.3033440Z,SYS-0266,db,ingest,node-28,latency_ms,1183.8,ms,WARN,2026-01-25T23:52:41.3033440Z
EVT-000006694,2026-01-24T13:58:20.3033470Z,SYS-0052,worker,sync,node-14,cpu_usage,77.76,%,WARN,2026-01-24T13:58:21.3033470Z
EVT-000006695,2026-01-26T04:15:41.3033520Z,SYS-0017,db,sync,node-03,mem_usage,19268,MB,INFO,2026-01-26T04:15:58.3033520Z
EVT-000006696,2026-01-26T21:27:39.3033550Z,SYS-0200,api,sync,node-10,latency_ms,226.2,ms,INFO,2026-01-26T21:27:54.3033550Z
EVT-000006697,2026-01-25T11:59:24.3033590Z,SYS-0219,api,dispatcher,node-40,cpu_usage,72.61,%,WARN,2026-01-25T11:59:33.3033590Z
EVT-000006698,2026-01-24T05:32:41.3033620Z,SYS-0458,cache,sync,node-25,queue_depth,1616,count,INFO,2026-01-24T05:32:47.3033620Z
EVT-000006699,2026-01-26T05:34:37.3033710Z,SYS-0390,api,ingest,node-19,cpu_usage,18.94,%,INFO,2026-01-26T05:35:05.3033710Z
EVT-000006700,2026-01-24T01:05:30.3033740Z,SYS-0282,api,auth,node-43,mem_usage,31750,MB,INFO,2026-01-24T01:05:58.3033740Z
EVT-000006701,2026-01-21T01:38:05.3033770Z,SYS-0206,cache,dispatcher,node-03,latency_ms,860.6,ms,WARN,2026-01-21T01:38:13.3033770Z
EVT-000006702,2026-01-20T17:31:28.3033800Z,SYS-0171,api,auth,node-20,mem_usage,21014,MB,INFO,2026-01-20T17:31:30.3033800Z
EVT-000006703,2026-01-24T08:36:05.3033830Z,SYS-0325,api,sync,node-29,mem_usage,21681,MB,INFO,2026-01-24T08:36:13.3033830Z
EVT-000006704,2026-01-20T18:17:01.3033870Z,SYS-0022,cache,auth,node-02,queue_depth,1829,count,INFO,2026-01-20T18:17:29.3033870Z
EVT-000006705,2026-01-25T08:04:26.3033900Z,SYS-0259,worker,auth,node-38,mem_usage,12127,MB,INFO,2026-01-25T08:04:32.3033900Z
EVT-000006706,2026-01-22T10:27:17.3033930Z,SYS-0177,worker,auth,node-48,cpu_usage,71.97,%,WARN,2026-01-22T10:27:44.3033930Z
EVT-000006707,2026-01-23T16:14:45.3033970Z,SYS-0109,api,auth,node-13,queue_depth,4323,count,INFO,2026-01-23T16:15:07.3033970Z
EVT-000006708,2026-01-22T07:01:37.3034010Z,SYS-0247,db,auth,node-01,mem_usage,27558,MB,INFO,2026-01-22T07:02:06.3034010Z
EVT-000006709,2026-01-23T02:04:12.3034040Z,SYS-0105,api,dispatcher,node-45,queue_depth,832,count,INFO,2026-01-23T02:04:20.3034040Z
EVT-000006710,2026-01-25T08:39:17.3034070Z,SYS-0450,api,auth,node-03,queue_depth,2141,count,INFO,2026-01-25T08:39:25.3034070Z
EVT-000006711,2026-01-24T13:06:42.3034100Z,SYS-0123,worker,dispatcher,node-24,cpu_usage,65.39,%,INFO,2026-01-24T13:07:01.3034100Z
EVT-000006712,2026-01-20T23:32:06.3034130Z,SYS-0430,worker,sync,node-46,mem_usage,8485,MB,INFO,2026-01-20T23:32:21.3034130Z
EVT-000006713,2026-01-24T13:28:13.3034160Z,SYS-0353,api,dispatcher,node-41,latency_ms,1176.6,ms,WARN,2026-01-24T13:28:14.3034160Z
EVT-000006714,2026-01-26T07:15:26.3034190Z,SYS-0254,cache,sync,node-18,queue_depth,2251,count,INFO,2026-01-26T07:15:27.3034190Z
EVT-000006715,2026-01-21T08:00:23.3034220Z,SYS-0146,db,dispatcher,node-01,cpu_usage,24.12,%,INFO,2026-01-21T08:00:39.3034220Z
EVT-000006716,2026-01-20T14:39:53.3034260Z,SYS-0410,api,auth,node-10,latency_ms,987.2,ms,WARN,2026-01-20T14:40:12.3034260Z
EVT-000006717,2026-01-24T04:34:11.3034300Z,SYS-0159,db,sync,node-28,queue_depth,2192,count,INFO,2026-01-24T04:34:25.3034300Z
EVT-000006718,2026-01-27T01:16:05.3034330Z,SYS-0473,cache,dispatcher,node-10,mem_usage,1217,MB,INFO,2026-01-27T01:16:17.3034330Z
EVT-000006719,2026-01-23T20:45:49.3034360Z,SYS-0110,api,ingest,node-31,mem_usage,28777,MB,INFO,2026-01-23T20:46:03.3034360Z
EVT-000006720,2026-01-26T03:45:03.3034400Z,SYS-0114,api,auth,node-32,queue_depth,874,count,INFO,2026-01-26T03:45:28.3034400Z
EVT-000006721,2026-01-24T08:43:25.3034430Z,SYS-0002,db,auth,node-45,cpu_usage,56.37,%,INFO,2026-01-24T08:43:50.3034430Z
EVT-000006722,2026-01-25T16:17:53.3034470Z,SYS-0146,worker,auth,node-14,cpu_usage,62.78,%,INFO,2026-01-25T16:18:16.3034470Z
EVT-000006723,2026-01-25T23:39:10.3034500Z,SYS-0101,db,dispatcher,node-35,cpu_usage,33.44,%,INFO,2026-01-25T23:39:22.3034500Z
EVT-000006724,2026-01-22T01:50:02.3034530Z,SYS-0124,cache,sync,node-22,mem_usage,25534,MB,INFO,2026-01-22T01:50:25.3034530Z
EVT-000006725,2026-01-25T01:09:55.3034590Z,SYS-0307,api,auth,node-31,latency_ms,174.3,ms,INFO,2026-01-25T01:10:14.3034590Z
EVT-000006726,2026-01-25T08:54:50.3034620Z,SYS-0397,cache,sync,node-09,latency_ms,314.6,ms,INFO,2026-01-25T08:55:07.3034620Z
EVT-000006727,2026-01-21T06:06:40.3034650Z,SYS-0007,api,sync,node-06,cpu_usage,44.85,%,INFO,2026-01-21T06:07:00.3034650Z
EVT-000006728,2026-01-24T06:11:43.3034690Z,SYS-0264,db,ingest,node-13,cpu_usage,92.45,%,ERROR,2026-01-24T06:11:58.3034690Z
EVT-000006729,2026-01-21T11:53:47.3034720Z,SYS-0287,worker,ingest,node-06,mem_usage,19475,MB,INFO,2026-01-21T11:53:49.3034720Z
EVT-000006730,2026-01-22T22:08:58.3034760Z,SYS-0163,worker,dispatcher,node-11,latency_ms,1510,ms,ERROR,2026-01-22T22:08:59.3034760Z
EVT-000006731,2026-01-23T03:39:58.3034790Z,SYS-0298,db,sync,node-12,mem_usage,20596,MB,INFO,2026-01-23T03:40:03.3034790Z
EVT-000006732,2026-01-24T08:33:44.3034820Z,SYS-0138,db,auth,node-19,mem_usage,2361,MB,INFO,2026-01-24T08:34:08.3034820Z
EVT-000006733,2026-01-26T05:43:56.3034860Z,SYS-0186,cache,ingest,node-27,queue_depth,761,count,INFO,2026-01-26T05:44:08.3034860Z
EVT-000006734,2026-01-22T06:25:36.3034900Z,SYS-0198,worker,dispatcher,node-42,queue_depth,3159,count,INFO,2026-01-22T06:25:51.3034900Z
EVT-000006735,2026-01-25T23:37:18.3034930Z,SYS-0499,db,ingest,node-25,queue_depth,971,count,INFO,2026-01-25T23:37:46.3034930Z
EVT-000006736,2026-01-22T16:07:16.3034970Z,SYS-0357,worker,dispatcher,node-47,mem_usage,14527,MB,INFO,2026-01-22T16:07:24.3034970Z
EVT-000006737,2026-01-23T16:28:06.3035000Z,SYS-0466,api,dispatcher,node-08,mem_usage,3006,MB,INFO,2026-01-23T16:28:19.3035000Z
EVT-000006738,2026-01-22T17:17:54.3035030Z,SYS-0304,api,dispatcher,node-49,latency_ms,1091.5,ms,WARN,2026-01-22T17:18:13.3035030Z
EVT-000006739,2026-01-25T07:08:54.3035070Z,SYS-0402,db,sync,node-41,mem_usage,29507,MB,INFO,2026-01-25T07:08:59.3035070Z
EVT-000006740,2026-01-20T17:18:08.3035100Z,SYS-0326,db,dispatcher,node-03,mem_usage,6687,MB,INFO,2026-01-20T17:18:36.3035100Z
EVT-000006741,2026-01-26T07:41:45.3035140Z,SYS-0354,db,dispatcher,node-22,latency_ms,826.7,ms,WARN,2026-01-26T07:42:12.3035140Z
EVT-000006742,2026-01-26T12:30:06.3035180Z,SYS-0060,api,dispatcher,node-27,mem_usage,6569,MB,INFO,2026-01-26T12:30:35.3035180Z
EVT-000006743,2026-01-21T03:21:45.3035210Z,SYS-0426,api,auth,node-46,cpu_usage,78.7,%,WARN,2026-01-21T03:21:45.3035210Z
EVT-000006744,2026-01-26T08:12:15.3035240Z,SYS-0410,db,ingest,node-37,mem_usage,14849,MB,INFO,2026-01-26T08:12:27.3035240Z
EVT-000006745,2026-01-21T04:43:53.3035280Z,SYS-0039,cache,sync,node-17,latency_ms,307.3,ms,INFO,2026-01-21T04:44:00.3035280Z
EVT-000006746,2026-01-21T12:00:21.3035310Z,SYS-0224,worker,ingest,node-10,cpu_usage,69.87,%,INFO,2026-01-21T12:00:34.3035310Z
EVT-000006747,2026-01-20T21:43:42.3035340Z,SYS-0279,cache,auth,node-07,cpu_usage,5.14,%,INFO,2026-01-20T21:44:08.3035340Z
EVT-000006748,2026-01-22T13:57:42.3035380Z,SYS-0323,cache,ingest,node-06,cpu_usage,38.82,%,INFO,2026-01-22T13:58:02.3035380Z
EVT-000006749,2026-01-25T19:27:01.3035410Z,SYS-0046,worker,sync,node-25,latency_ms,1142.8,ms,WARN,2026-01-25T19:27:20.3035410Z
EVT-000006750,2026-01-27T02:48:44.3035440Z,SYS-0166,cache,sync,node-30,cpu_usage,65.64,%,INFO,2026-01-27T02:48:46.3035440Z
EVT-000006751,2026-01-24T15:52:48.3035490Z,SYS-0428,api,auth,node-22,cpu_usage,94.06,%,ERROR,2026-01-24T15:52:50.3035490Z
EVT-000006752,2026-01-25T15:24:15.3035530Z,SYS-0488,worker,ingest,node-44,queue_depth,3683,count,INFO,2026-01-25T15:24:17.3035530Z
EVT-000006753,2026-01-23T08:27:27.3035560Z,SYS-0402,api,auth,node-27,cpu_usage,34.07,%,INFO,2026-01-23T08:27:51.3035560Z
EVT-000006754,2026-01-21T17:51:34.3035590Z,SYS-0315,db,dispatcher,node-09,queue_depth,1506,count,INFO,2026-01-21T17:52:03.3035590Z
EVT-000006755,2026-01-24T05:26:17.3035620Z,SYS-0446,db,sync,node-49,cpu_usage,25.24,%,INFO,2026-01-24T05:26:20.3035620Z
EVT-000006756,2026-01-26T15:50:18.3035640Z,SYS-0059,worker,ingest,node-26,cpu_usage,32.35,%,INFO,2026-01-26T15:50:35.3035640Z
EVT-000006757,2026-01-21T05:36:37.3035670Z,SYS-0331,worker,dispatcher,node-04,queue_depth,2382,count,INFO,2026-01-21T05:36:52.3035670Z
EVT-000006758,2026-01-23T08:19:46.3035700Z,SYS-0249,worker,dispatcher,node-35,cpu_usage,22.37,%,INFO,2026-01-23T08:20:06.3035700Z
EVT-000006759,2026-01-20T23:26:26.3035730Z,SYS-0305,db,auth,node-03,mem_usage,7938,MB,INFO,2026-01-20T23:26:43.3035730Z
EVT-000006760,2026-01-21T23:55:51.3035770Z,SYS-0308,cache,sync,node-42,latency_ms,45.7,ms,INFO,2026-01-21T23:56:00.3035770Z
EVT-000006761,2026-01-24T09:56:41.3035800Z,SYS-0237,api,ingest,node-06,queue_depth,3538,count,INFO,2026-01-24T09:56:53.3035800Z
EVT-000006762,2026-01-20T19:24:39.3035830Z,SYS-0336,db,sync,node-39,mem_usage,23761,MB,INFO,2026-01-20T19:25:06.3035830Z
EVT-000006763,2026-01-26T07:47:07.3035860Z,SYS-0425,cache,dispatcher,node-17,mem_usage,1232,MB,INFO,2026-01-26T07:47:19.3035860Z
EVT-000006764,2026-01-22T03:12:22.3035890Z,SYS-0259,api,sync,node-29,cpu_usage,5.28,%,INFO,2026-01-22T03:12:36.3035890Z
EVT-000006765,2026-01-26T00:31:19.3035920Z,SYS-0325,worker,auth,node-49,queue_depth,2144,count,INFO,2026-01-26T00:31:46.3035920Z
EVT-000006766,2026-01-26T02:01:27.3035960Z,SYS-0165,db,sync,node-37,queue_depth,482,count,INFO,2026-01-26T02:01:53.3035960Z
EVT-000006767,2026-01-27T00:43:24.3035990Z,SYS-0044,worker,dispatcher,node-48,cpu_usage,41.83,%,INFO,2026-01-27T00:43:37.3035990Z
EVT-000006768,2026-01-24T17:05:15.3036040Z,SYS-0041,api,ingest,node-15,mem_usage,26826,MB,INFO,2026-01-24T17:05:35.3036040Z
EVT-000006769,2026-01-25T12:35:28.3036070Z,SYS-0007,api,auth,node-46,queue_depth,4643,count,INFO,2026-01-25T12:35:40.3036070Z
EVT-000006770,2026-01-22T08:51:45.3036100Z,SYS-0337,api,auth,node-35,queue_depth,1941,count,INFO,2026-01-22T08:51:57.3036100Z
EVT-000006771,2026-01-24T15:12:57.3036140Z,SYS-0030,db,sync,node-28,cpu_usage,72.99,%,WARN,2026-01-24T15:13:04.3036140Z
EVT-000006772,2026-01-22T15:27:42.3036170Z,SYS-0230,cache,dispatcher,node-30,latency_ms,1326.5,ms,ERROR,2026-01-22T15:27:57.3036170Z
EVT-000006773,2026-01-24T11:40:19.3036200Z,SYS-0118,db,ingest,node-36,latency_ms,341.5,ms,INFO,2026-01-24T11:40:23.3036200Z
EVT-000006774,2026-01-21T12:35:46.3036230Z,SYS-0128,db,sync,node-05,mem_usage,10482,MB,INFO,2026-01-21T12:36:06.3036230Z
EVT-000006775,2026-01-22T13:01:10.3036270Z,SYS-0195,api,auth,node-34,mem_usage,25715,MB,INFO,2026-01-22T13:01:17.3036270Z
EVT-000006776,2026-01-23T00:39:42.3036300Z,SYS-0327,cache,sync,node-36,cpu_usage,61.71,%,INFO,2026-01-23T00:40:05.3036300Z
EVT-000006777,2026-01-23T22:17:58.3036340Z,SYS-0182,worker,sync,node-46,queue_depth,4832,count,INFO,2026-01-23T22:18:23.3036340Z
EVT-000006778,2026-01-21T08:21:44.3036380Z,SYS-0091,worker,sync,node-21,mem_usage,9175,MB,INFO,2026-01-21T08:21:48.3036380Z
EVT-000006779,2026-01-25T23:46:19.3036410Z,SYS-0483,api,auth,node-32,queue_depth,4824,count,INFO,2026-01-25T23:46:32.3036410Z
EVT-000006780,2026-01-26T06:31:53.3036440Z,SYS-0025,worker,auth,node-03,queue_depth,3296,count,INFO,2026-01-26T06:32:11.3036440Z
EVT-000006781,2026-01-26T23:52:56.3036470Z,SYS-0492,worker,ingest,node-45,latency_ms,1334.6,ms,ERROR,2026-01-26T23:53:08.3036470Z
EVT-000006782,2026-01-21T15:02:14.3036500Z,SYS-0359,worker,ingest,node-01,mem_usage,8160,MB,INFO,2026-01-21T15:02:25.3036500Z
EVT-000006783,2026-01-26T03:34:21.3036540Z,SYS-0034,worker,dispatcher,node-41,mem_usage,31022,MB,INFO,2026-01-26T03:34:32.3036540Z
EVT-000006784,2026-01-26T12:35:08.3036570Z,SYS-0164,api,dispatcher,node-10,latency_ms,632.5,ms,INFO,2026-01-26T12:35:23.3036570Z
EVT-000006785,2026-01-25T00:08:44.3036610Z,SYS-0099,db,sync,node-48,queue_depth,4640,count,INFO,2026-01-25T00:08:46.3036610Z
EVT-000006786,2026-01-20T09:20:41.3036660Z,SYS-0091,cache,dispatcher,node-13,mem_usage,5854,MB,INFO,2026-01-20T09:21:05.3036660Z
EVT-000006787,2026-01-25T16:41:47.3036690Z,SYS-0336,db,dispatcher,node-21,latency_ms,480.9,ms,INFO,2026-01-25T16:41:47.3036690Z
EVT-000006788,2026-01-23T12:16:56.3036720Z,SYS-0175,worker,ingest,node-40,cpu_usage,79.75,%,WARN,2026-01-23T12:17:05.3036720Z
EVT-000006789,2026-01-21T07:12:26.3036760Z,SYS-0150,cache,dispatcher,node-39,latency_ms,1258.4,ms,ERROR,2026-01-21T07:12:30.3036760Z
EVT-000006790,2026-01-20T15:00:16.3036790Z,SYS-0010,db,ingest,node-30,cpu_usage,85.68,%,ERROR,2026-01-20T15:00:20.3036790Z
EVT-000006791,2026-01-22T19:45:09.3036820Z,SYS-0030,api,ingest,node-11,mem_usage,22463,MB,INFO,2026-01-22T19:45:35.3036820Z
EVT-000006792,2026-01-26T15:51:14.3036850Z,SYS-0238,worker,ingest,node-11,mem_usage,16785,MB,INFO,2026-01-26T15:51:24.3036850Z
EVT-000006793,2026-01-27T02:27:18.3036880Z,SYS-0137,db,dispatcher,node-24,mem_usage,6452,MB,INFO,2026-01-27T02:27:43.3036880Z
EVT-000006794,2026-01-27T04:26:07.3036930Z,SYS-0424,cache,sync,node-11,queue_depth,3009,count,INFO,2026-01-27T04:26:20.3036930Z
EVT-000006795,2026-01-21T02:20:33.3036960Z,SYS-0198,worker,ingest,node-46,mem_usage,10731,MB,INFO,2026-01-21T02:20:51.3036960Z
EVT-000006796,2026-01-21T15:35:38.3036990Z,SYS-0180,cache,sync,node-19,cpu_usage,62.16,%,INFO,2026-01-21T15:35:53.3036990Z
EVT-000006797,2026-01-21T14:22:15.3037030Z,SYS-0303,worker,sync,node-20,latency_ms,702.5,ms,INFO,2026-01-21T14:22:41.3037030Z
EVT-000006798,2026-01-25T17:50:48.3037060Z,SYS-0028,db,sync,node-29,mem_usage,13595,MB,INFO,2026-01-25T17:51:14.3037060Z
EVT-000006799,2026-01-26T21:00:47.3037100Z,SYS-0206,api,dispatcher,node-46,latency_ms,217.1,ms,INFO,2026-01-26T21:01:15.3037100Z
EVT-000006800,2026-01-22T20:17:33.3037130Z,SYS-0376,worker,auth,node-22,latency_ms,951.5,ms,WARN,2026-01-22T20:17:39.3037130Z
EVT-000006801,2026-01-23T14:48:18.3037160Z,SYS-0027,cache,ingest,node-20,mem_usage,19545,MB,INFO,2026-01-23T14:48:45.3037160Z
EVT-000006802,2026-01-24T23:33:34.3037200Z,SYS-0312,cache,dispatcher,node-31,latency_ms,435.7,ms,INFO,2026-01-24T23:34:02.3037200Z
EVT-000006803,2026-01-21T22:54:08.3037250Z,SYS-0358,worker,dispatcher,node-03,latency_ms,1308.9,ms,ERROR,2026-01-21T22:54:22.3037250Z
EVT-000006804,2026-01-20T04:49:51.3037280Z,SYS-0121,worker,ingest,node-30,mem_usage,12103,MB,INFO,2026-01-20T04:50:03.3037280Z
EVT-000006805,2026-01-22T21:59:06.3037310Z,SYS-0033,api,ingest,node-21,latency_ms,1236,ms,ERROR,2026-01-22T21:59:30.3037310Z
EVT-000006806,2026-01-20T05:53:08.3037340Z,SYS-0326,cache,sync,node-44,mem_usage,14189,MB,INFO,2026-01-20T05:53:22.3037340Z
EVT-000006807,2026-01-24T11:11:16.3037380Z,SYS-0014,api,ingest,node-22,queue_depth,2820,count,INFO,2026-01-24T11:11:21.3037380Z
EVT-000006808,2026-01-23T01:48:10.3037410Z,SYS-0066,api,auth,node-43,latency_ms,1377.7,ms,ERROR,2026-01-23T01:48:17.3037410Z
EVT-000006809,2026-01-26T03:05:01.3037450Z,SYS-0438,worker,ingest,node-40,queue_depth,4491,count,INFO,2026-01-26T03:05:27.3037450Z
EVT-000006810,2026-01-25T16:56:07.3037480Z,SYS-0415,api,sync,node-47,queue_depth,4293,count,INFO,2026-01-25T16:56:31.3037480Z
EVT-000006811,2026-01-21T18:37:58.3037520Z,SYS-0198,api,ingest,node-09,queue_depth,2821,count,INFO,2026-01-21T18:38:13.3037520Z
EVT-000006812,2026-01-21T01:30:17.3037560Z,SYS-0379,worker,sync,node-33,queue_depth,3683,count,INFO,2026-01-21T01:30:39.3037560Z
EVT-000006813,2026-01-22T03:54:10.3037590Z,SYS-0146,api,auth,node-40,latency_ms,279.2,ms,INFO,2026-01-22T03:54:13.3037590Z
EVT-000006814,2026-01-22T19:46:05.3037620Z,SYS-0008,cache,ingest,node-25,cpu_usage,45.21,%,INFO,2026-01-22T19:46:13.3037620Z
EVT-000006815,2026-01-22T20:39:10.3037650Z,SYS-0466,worker,sync,node-37,mem_usage,13661,MB,INFO,2026-01-22T20:39:19.3037650Z
EVT-000006816,2026-01-25T14:06:53.3037680Z,SYS-0342,api,auth,node-20,queue_depth,2487,count,INFO,2026-01-25T14:06:55.3037680Z
EVT-000006817,2026-01-20T14:49:30.3037710Z,SYS-0142,db,ingest,node-26,latency_ms,632.7,ms,INFO,2026-01-20T14:49:36.3037710Z
EVT-000006818,2026-01-24T18:49:58.3037740Z,SYS-0235,worker,auth,node-41,latency_ms,430.2,ms,INFO,2026-01-24T18:50:07.3037740Z
EVT-000006819,2026-01-24T09:34:26.3037770Z,SYS-0363,api,ingest,node-17,mem_usage,4449,MB,INFO,2026-01-24T09:34:52.3037770Z
EVT-000006820,2026-01-23T13:42:09.3037820Z,SYS-0213,db,auth,node-41,cpu_usage,33.62,%,INFO,2026-01-23T13:42:24.3037820Z
EVT-000006821,2026-01-24T04:39:19.3037850Z,SYS-0297,db,auth,node-24,latency_ms,169,ms,INFO,2026-01-24T04:39:34.3037850Z
EVT-000006822,2026-01-24T17:26:50.3037880Z,SYS-0198,worker,sync,node-44,cpu_usage,77.06,%,WARN,2026-01-24T17:27:02.3037880Z
EVT-000006823,2026-01-21T08:32:51.3037910Z,SYS-0354,db,ingest,node-30,latency_ms,1351.2,ms,ERROR,2026-01-21T08:32:55.3037910Z
EVT-000006824,2026-01-26T13:13:23.3037950Z,SYS-0135,cache,auth,node-07,mem_usage,4217,MB,INFO,2026-01-26T13:13:27.3037950Z
EVT-000006825,2026-01-23T14:04:48.3037980Z,SYS-0464,db,auth,node-22,cpu_usage,81.96,%,WARN,2026-01-23T14:05:06.3037980Z
EVT-000006826,2026-01-22T18:25:16.3038010Z,SYS-0294,api,dispatcher,node-49,latency_ms,766.4,ms,INFO,2026-01-22T18:25:34.3038010Z
EVT-000006827,2026-01-21T23:44:08.3038040Z,SYS-0177,db,auth,node-19,queue_depth,4614,count,INFO,2026-01-21T23:44:28.3038040Z
EVT-000006828,2026-01-25T16:31:17.3038060Z,SYS-0341,api,auth,node-02,cpu_usage,31.23,%,INFO,2026-01-25T16:31:25.3038060Z
EVT-000006829,2026-01-24T20:38:50.3038110Z,SYS-0087,api,dispatcher,node-30,queue_depth,4551,count,INFO,2026-01-24T20:39:15.3038110Z
EVT-000006830,2026-01-24T22:37:10.3038140Z,SYS-0116,api,auth,node-28,latency_ms,1271,ms,ERROR,2026-01-24T22:37:32.3038140Z
EVT-000006831,2026-01-23T15:07:59.3038170Z,SYS-0070,worker,dispatcher,node-29,latency_ms,1080.3,ms,WARN,2026-01-23T15:07:59.3038170Z
EVT-000006832,2026-01-22T22:54:36.3038200Z,SYS-0451,db,dispatcher,node-01,queue_depth,2454,count,INFO,2026-01-22T22:54:44.3038200Z
EVT-000006833,2026-01-26T20:31:19.3038230Z,SYS-0497,db,dispatcher,node-35,queue_depth,146,count,INFO,2026-01-26T20:31:32.3038230Z
EVT-000006834,2026-01-21T23:20:08.3038270Z,SYS-0189,worker,auth,node-29,latency_ms,276.2,ms,INFO,2026-01-21T23:20:33.3038270Z
